"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"449",1.81666666666667,93.1985461055791,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"450",1.94166666666667,92.0663253924474,0.00833333333333333,0.00429184549356223,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"451",2.31666666666667,116.036430416401,1.175,0.507194244604317,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"452",1.54166666666667,122.192791885684,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"453",1.50833333333333,69.5713051440901,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"454",1.925,128.745996363426,0.0666666666666667,0.0346320346320346,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"455",1.65,126.761111222653,0.608333333333333,0.368686868686869,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"456",1.85833333333333,113.853043171962,0.608333333333333,0.327354260089686,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_002-TRIAL_004.csv","102","002","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"457",1.39166666666667,76.8391407344971,0.191666666666667,0.137724550898204,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","none","five",5,"horizontal",-3,"five","five","five","none"
"458",1.74166666666667,73.5238139446846,1.74166666666667,1,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","open","five",5,"horizontal",-3,"five","five","five","open"
"459",1.3,69.3585930714818,0.0416666666666667,0.032051282051282,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"460",1.35833333333333,94.0238744695079,0.391666666666667,0.288343558282209,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"461",2.06666666666667,98.9588463432017,1.76666666666667,0.854838709677419,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"462",1.80833333333333,99.1685714466536,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"463",1.45833333333333,109.916369782339,0.475,0.325714285714286,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"464",1.63333333333333,112.169178958307,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"465",1.79166666666667,104.298132464132,0.191666666666667,0.106976744186046,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"466",1.74166666666667,116.842683530041,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"467",1.65833333333333,120.983381542159,0.3,0.180904522613065,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"468",4.03333333333333,115.074182754464,1.80833333333333,0.448347107438017,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_006.csv","102","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"469",0.408333333333333,77.5675405375948,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","none","five",5,"horizontal",-3,"five","five","five","none"
"470",1.16666666666667,86.851419976638,0.0916666666666667,0.0785714285714286,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","open","five",5,"horizontal",-3,"five","five","five","open"
"471",1.05833333333333,77.6966640069166,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"472",1.2,101.5629615767,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"473",1.60833333333333,91.937759758081,0.241666666666667,0.150259067357513,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"474",1.95833333333333,96.0558837716138,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"475",1.34166666666667,112.648146089288,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"476",0.775,109.688469005982,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"477",1.38333333333333,105.912156655539,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"478",1.225,119.315854573311,0.383333333333333,0.312925170068027,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"479",0.891666666666667,116.627320353475,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"480",1.75833333333333,116.110375103235,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_007.csv","102","001","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"481",1.41666666666667,77.62523795304,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","none","five",5,"horizontal",-3,"five","five","five","none"
"482",1.86666666666667,84.8427690058508,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","open","five",5,"horizontal",-3,"five","five","five","open"
"483",1.80833333333333,71.0541490994554,0.333333333333333,0.184331797235023,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"484",1.625,92.9650961477396,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"485",1.625,99.200458569793,0.708333333333333,0.435897435897436,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"486",1.46666666666667,90.4334044611347,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"487",1.43333333333333,101.880568383227,0.75,0.523255813953488,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"488",1.61666666666667,105.553078409107,0.375,0.231958762886598,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"489",1.59166666666667,106.597956016208,0.875,0.549738219895288,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"490",1.43333333333333,115.697452034095,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"491",2.08333333333333,124.052708330177,0.625,0.3,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"492",2.08333333333333,116.175142233674,1.19166666666667,0.572,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_102/GRI_102-SESSION_001-TRIAL_008.csv","102","001","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"493",0.516666666666667,80.4974340211714,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","none","five",5,"horizontal",-3,"five","five","five","none"
"494",0.716666666666667,75.1624845124217,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","open","five",5,"horizontal",-3,"five","five","five","open"
"495",0.475,62.3737089594258,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"496",0.391666666666667,104.425931383872,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"497",0.458333333333333,97.1960936428671,0.266666666666667,0.581818181818182,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"498",0.616666666666667,83.5908814215758,0.133333333333333,0.216216216216216,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"499",0.375,105.585701268651,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"500",0.533333333333333,118.04283687226,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"501",0.633333333333333,116.907811115537,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"502",0.708333333333333,132.327561941788,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"503",0.433333333333333,132.896378110853,0.108333333333333,0.25,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"504",0.291666666666667,126.151786485486,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_002.csv","103","002","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"505",0.491666666666667,80.2120392990518,0.0166666666666667,0.0338983050847458,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","none","five",5,"horizontal",-3,"five","five","five","none"
"506",0.95,73.1806847419557,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","open","five",5,"horizontal",-3,"five","five","five","open"
"507",0.575,57.5958548663148,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"508",0.891666666666667,88.1439442080744,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"509",0.616666666666667,104.342104602256,0.183333333333333,0.297297297297297,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"510",0.358333333333333,90.7104435881108,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"511",0.391666666666667,125.521366766352,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"512",0.558333333333333,131.451321448243,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"513",0.475,107.172531825399,0.0416666666666667,0.087719298245614,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"514",0.458333333333333,138.209242385951,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"515",0.408333333333333,142.348993055075,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"516",0.458333333333333,129.313174705423,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_003.csv","103","002","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"517",0.558333333333333,64.5181771325739,0.0333333333333333,0.0597014925373134,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","none","five",5,"horizontal",-3,"five","five","five","none"
"518",0.7,85.3344396400328,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","open","five",5,"horizontal",-3,"five","five","five","open"
"519",0.433333333333333,66.7748455196408,0.025,0.0576923076923077,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"520",0.866666666666667,92.5387766384998,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"521",0.491666666666667,87.4191254806505,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"522",0.575,80.4076604543443,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"523",0.491666666666667,117.720218089187,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"524",0.416666666666667,113.164776379515,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"525",0.433333333333333,107.636038046552,0.0333333333333333,0.0769230769230769,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"526",0.733333333333333,130.671882429766,0.3,0.409090909090909,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"527",0.375,134.412328808513,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"528",0.55,129.792116509157,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_002-TRIAL_004.csv","103","002","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"529",0.45,77.3969256142247,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","none","five",5,"horizontal",-3,"five","five","five","none"
"530",0.475,72.6878082236761,0.233333333333333,0.491228070175439,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","open","five",5,"horizontal",-3,"five","five","five","open"
"531",0.658333333333333,66.7799868468537,0.308333333333333,0.468354430379747,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"532",0.633333333333333,95.8371117332083,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"533",0.55,98.2201057165514,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"534",0.691666666666667,83.1745136579911,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"535",0.7,113.260850106201,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"536",0.291666666666667,112.938308257041,0.125,0.428571428571429,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"537",0.708333333333333,105.267383939816,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"538",0.591666666666667,130.013443240824,0.0333333333333333,0.0563380281690141,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"539",0.508333333333333,135.332375817656,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"540",0.558333333333333,120.406013035969,0.0166666666666667,0.0298507462686567,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_006.csv","103","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"541",0.433333333333333,75.3455927001861,0.0416666666666667,0.0961538461538461,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","none","five",5,"horizontal",-3,"five","five","five","none"
"542",0.375,80.6116572370699,0.0166666666666667,0.0444444444444444,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","open","five",5,"horizontal",-3,"five","five","five","open"
"543",0.816666666666667,64.8033032327338,0.05,0.0612244897959184,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"544",0.6,100.279462399333,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"545",0.658333333333333,98.4546146952026,0.275,0.417721518987342,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"546",0.4,88.609689640144,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"547",0.633333333333333,100.223092160678,0.05,0.0789473684210526,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"548",0.816666666666667,108.195143241733,0.533333333333333,0.653061224489796,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"549",0.6,110.915777349212,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"550",0.733333333333333,134.591515002365,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"551",0.508333333333333,123.311682637306,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"552",0.475,119.780868101893,0.241666666666667,0.508771929824561,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_007.csv","103","001","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"553",0.608333333333333,83.1911335060334,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","none","five",5,"horizontal",-3,"five","five","five","none"
"554",0.558333333333333,75.5748387553252,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","open","five",5,"horizontal",-3,"five","five","five","open"
"555",0.358333333333333,65.1192230653638,0.0166666666666667,0.0465116279069767,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"556",0.366666666666667,98.1847877951866,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"557",0.775,111.768776072145,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"558",0.533333333333333,94.3275162119322,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"559",0.316666666666667,122.116482013401,0.216666666666667,0.684210526315789,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"560",0.633333333333333,129.145891555003,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"561",0.55,112.256086513787,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"562",0.616666666666667,138.427304604853,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
